CURSO,COD_EVASAO,PERIODO,CODIGO,DEPARTAMENTO,MEDIA,SITUACAO,MATRICULA,PERIODO_INGRESSO
14102100,0,2006.2,1305220,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,8.7,Aprovado,293160563,2006.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,293160563,2006.2
14102100,0,2006.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.3,Aprovado,293160563,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,293160563,2006.2
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,10,Aprovado,298860179,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.6,Aprovado,298860179,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,298860179,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,298860179,2008.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.6,Aprovado,298860179,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,8.7,Aprovado,298860179,2008.1
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7.5,Aprovado,299160743,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,6.5,Aprovado,299160743,2008.2
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.8,Aprovado,299160743,2008.2
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,6.3,Aprovado,299160743,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,299160743,2008.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.5,Aprovado,299160743,2008.2
14102100,0,2007.1,1307151,UNID. ACAD. DE LETRAS,9.5,Aprovado,295860188,2007.1
14102100,0,2007.1,1109035,UNID. ACAD. DE MATEMÁTICA,9.7,Aprovado,295860188,2007.1
14102100,0,2007.1,1109103,UNID. ACAD. DE MATEMÁTICA,7.3,Aprovado,295860188,2007.1
14102100,0,2007.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.6,Aprovado,295860188,2007.1
14102100,0,2007.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.4,Aprovado,295860188,2007.1
14102100,0,2007.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.5,Aprovado,295860188,2007.1
14102100,0,2011.1,1109035,UNID. ACAD. DE MATEMÁTICA,2.5,Reprovado,307860473,2011.1
14102100,0,2011.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.1,Aprovado,307860473,2011.1
14102100,0,2011.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,307860473,2011.1
14102100,0,2011.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,307860473,2011.1
14102100,0,2011.1,1109103,UNID. ACAD. DE MATEMÁTICA,0.9,Reprovado,307860473,2011.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,298860146,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.3,Aprovado,298860146,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.6,Aprovado,298860146,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,9.6,Aprovado,298860146,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,298860146,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.7,Aprovado,298860146,2008.1
14102100,0,2011.1,1411171,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,307860452,2011.1
14102100,0,2011.1,1411195,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,307860452,2011.1
14102100,0,2011.1,1114107,UNID. ACAD. DE ESTATÍSTICA,4.2,Reprovado,307860452,2011.1
14102100,0,2011.1,1108090,UNID. ACAD. DE FÍSICA,8.3,Aprovado,307860452,2011.1
14102100,0,2011.1,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado,307860452,2011.1
14102100,0,2011.1,1305219,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,9.8,Aprovado,307860452,2011.1
14102100,0,2009.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.1,Reprovado,302160131,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.5,Reprovado,302160131,2009.2
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,0.5,Reprovado,302160131,2009.2
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,5.2,Aprovado,302160131,2009.2
14102100,0,2009.2,1109035,UNID. ACAD. DE MATEMÁTICA,0.3,Reprovado,302160131,2009.2
14102100,0,2009.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1,Reprovado,302160131,2009.2
14102100,1,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,301860437,2009.1
14102100,1,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301860437,2009.1
14102100,1,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301860437,2009.1
14102100,1,2009.1,1307151,UNID. ACAD. DE LETRAS,1.9,Reprovado,301860437,2009.1
14102100,1,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301860437,2009.1
14102100,1,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,301860437,2009.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,6.1,Aprovado,298860170,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,298860170,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.4,Aprovado,298860170,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,8.6,Aprovado,298860170,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,298860170,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,7.5,Aprovado,298860197,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.2,Aprovado,298860197,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,298860197,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,9.3,Aprovado,298860197,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,9.4,Aprovado,298860197,2008.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.6,Aprovado,298860197,2008.1
14102100,0,2011.1,1411266,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,307860389,2011.1
14102100,0,2011.1,1108090,UNID. ACAD. DE FÍSICA,9.3,Aprovado,307860389,2011.1
14102100,0,2011.1,1305033,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,9.3,Aprovado,307860389,2011.1
14102100,0,2011.1,1411195,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.4,Aprovado,307860389,2011.1
14102100,0,2011.1,1114107,UNID. ACAD. DE ESTATÍSTICA,3.6,Reprovado,307860389,2011.1
14102100,0,2011.1,1411187,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.9,Reprovado,307860389,2011.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,6.4,Aprovado,301860335,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.9,Aprovado,301860335,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,301860335,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,301860335,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,8.7,Aprovado,301860335,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,3.2,Reprovado,301860335,2009.1
14102100,0,2010.2,1307151,UNID. ACAD. DE LETRAS,7,Aprovado,305160413,2010.2
14102100,0,2010.2,1109103,UNID. ACAD. DE MATEMÁTICA,1,Reprovado,305160413,2010.2
14102100,0,2010.2,1109035,UNID. ACAD. DE MATEMÁTICA,1,Reprovado,305160413,2010.2
14102100,0,2010.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.3,Aprovado,305160413,2010.2
14102100,0,2010.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,305160413,2010.2
14102100,0,2010.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.9,Aprovado,305160413,2010.2
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,7,Aprovado,301860332,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.9,Reprovado,301860332,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.6,Reprovado,301860332,2009.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,2.9,Reprovado,301860332,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.3,Aprovado,301860332,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,0.1,Reprovado,301860332,2009.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,298860155,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,8.2,Aprovado,298860155,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,298860155,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,9.6,Aprovado,298860155,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,298860155,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.5,Aprovado,298860155,2008.1
14102100,0,2010.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.6,Aprovado,304860452,2010.1
14102100,0,2010.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,304860452,2010.1
14102100,0,2010.1,1109103,UNID. ACAD. DE MATEMÁTICA,7.5,Aprovado,304860452,2010.1
14102100,0,2010.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.9,Aprovado,304860452,2010.1
14102100,0,2010.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.6,Aprovado,304860452,2010.1
14102100,0,2010.1,1307151,UNID. ACAD. DE LETRAS,7,Aprovado,304860452,2010.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,4.5,Reprovado,301980128,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.1,Aprovado,301980128,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.7,Aprovado,301980128,2009.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,6.4,Aprovado,301980128,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.4,Aprovado,301980128,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,6.2,Aprovado,301980128,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,301860320,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.8,Aprovado,301860320,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,301860320,2009.1
14102100,0,2009.1,1411256,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,301860320,2009.1
14102100,0,2010.1,1307151,UNID. ACAD. DE LETRAS,7.5,Aprovado,304980155,2010.1
14102100,0,2010.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.9,Reprovado,304980155,2010.1
14102100,0,2010.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.2,Aprovado,304980155,2010.1
14102100,0,2010.1,1109035,UNID. ACAD. DE MATEMÁTICA,1.8,Reprovado,304980155,2010.1
14102100,0,2010.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.9,Reprovado,304980155,2010.1
14102100,0,2010.1,1109103,UNID. ACAD. DE MATEMÁTICA,0.9,Reprovado,304980155,2010.1
14102100,0,2010.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,305160410,2010.2
14102100,0,2010.2,1109103,UNID. ACAD. DE MATEMÁTICA,2.4,Reprovado,305160410,2010.2
14102100,0,2010.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.2,Aprovado,305160410,2010.2
14102100,0,2010.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,305160410,2010.2
14102100,0,2010.2,1307151,UNID. ACAD. DE LETRAS,7.8,Aprovado,305160410,2010.2
14102100,0,2010.2,1109035,UNID. ACAD. DE MATEMÁTICA,6.9,Aprovado,305160410,2010.2
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.8,Aprovado,301860443,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,301860443,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,7.1,Aprovado,301860443,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,301860443,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,301860443,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,4.6,Reprovado,301860443,2009.1
14102100,1,2010.2,1109035,UNID. ACAD. DE MATEMÁTICA,1.9,Reprovado,305160383,2010.2
14102100,1,2010.2,1109103,UNID. ACAD. DE MATEMÁTICA,0.6,Reprovado,305160383,2010.2
14102100,1,2010.2,1307151,UNID. ACAD. DE LETRAS,0,Reprovado por Falta,305160383,2010.2
14102100,1,2010.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.3,Reprovado,305160383,2010.2
14102100,1,2010.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.1,Reprovado,305160383,2010.2
14102100,1,2010.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,305160383,2010.2
14102100,0,2010.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,304860326,2010.1
14102100,0,2010.1,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,304860326,2010.1
14102100,0,2010.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.5,Aprovado,304860326,2010.1
14102100,0,2010.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,304860326,2010.1
14102100,0,2010.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.8,Aprovado,304860326,2010.1
14102100,0,2010.1,1307151,UNID. ACAD. DE LETRAS,5.9,Aprovado,304860326,2010.1
14102100,0,2010.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,305160320,2010.2
14102100,0,2010.2,1109103,UNID. ACAD. DE MATEMÁTICA,1.1,Reprovado,305160320,2010.2
14102100,0,2010.2,1109035,UNID. ACAD. DE MATEMÁTICA,6.2,Aprovado,305160320,2010.2
14102100,0,2010.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.4,Reprovado,305160320,2010.2
14102100,0,2010.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.8,Reprovado,305160320,2010.2
14102100,0,2010.2,1307151,UNID. ACAD. DE LETRAS,7.9,Aprovado,305160320,2010.2
14102100,0,2010.1,1307151,UNID. ACAD. DE LETRAS,7.6,Aprovado,304860455,2010.1
14102100,0,2010.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,10,Aprovado,304860455,2010.1
14102100,0,2010.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,10,Aprovado,304860455,2010.1
14102100,0,2010.1,1109035,UNID. ACAD. DE MATEMÁTICA,9.1,Aprovado,304860455,2010.1
14102100,0,2010.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,10,Aprovado,304860455,2010.1
14102100,0,2010.1,1109103,UNID. ACAD. DE MATEMÁTICA,9.8,Aprovado,304860455,2010.1
14102100,0,2011.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.2,Reprovado,307980980,2011.1
14102100,0,2011.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.5,Aprovado,307980980,2011.1
14102100,0,2011.1,1109035,UNID. ACAD. DE MATEMÁTICA,3,Reprovado,307980980,2011.1
14102100,0,2011.1,1109103,UNID. ACAD. DE MATEMÁTICA,2.5,Reprovado,307980980,2011.1
14102100,0,2011.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.6,Reprovado,307980980,2011.1
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,4,Reprovado,302160998,2009.2
14102100,0,2009.2,1109035,UNID. ACAD. DE MATEMÁTICA,3.5,Reprovado,302160998,2009.2
14102100,0,2009.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,302160998,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.1,Reprovado,302160998,2009.2
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,5,Aprovado,302160998,2009.2
14102100,0,2009.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.5,Reprovado,302160998,2009.2
14102100,0,2011.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,307980971,2011.1
14102100,0,2011.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.3,Aprovado,307980971,2011.1
14102100,0,2011.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.2,Aprovado,307980971,2011.1
14102100,0,2011.1,1109035,UNID. ACAD. DE MATEMÁTICA,6.4,Aprovado,307980971,2011.1
14102100,0,2011.1,1109103,UNID. ACAD. DE MATEMÁTICA,5,Aprovado,307980971,2011.1
14102100,0,2007.2,1109103,UNID. ACAD. DE MATEMÁTICA,7.7,Aprovado,296160176,2007.2
14102100,0,2007.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,296160176,2007.2
14102100,0,2007.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.4,Aprovado,296160176,2007.2
14102100,0,2007.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,296160176,2007.2
14102100,0,2007.2,1307151,UNID. ACAD. DE LETRAS,9,Aprovado,296160176,2007.2
14102100,0,2007.2,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,296160176,2007.2
14102100,1,2010.1,1411242,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.6,Aprovado,304860422,2010.1
14102100,1,2010.1,1411186,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,304860422,2010.1
14102100,1,2010.1,1411265,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,304860422,2010.1
14102100,1,2010.1,1411196,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.9,Aprovado,304860422,2010.1
14102100,1,2010.1,1411189,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0.4,Reprovado,304860422,2010.1
