matricula;curso;totalcadeira;reprovadonota;reprovadofalta;trancado;perido;media;codevasao
298861007 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;9.4 ;0
304861757 ;11124100 ;2.0 ;0.0 ;0.0 ;0.0 ;2010.1 ;6.0 ;0
305161571 ;11124100 ;4.0 ;0.0 ;0.5 ;0.0 ;2010.2 ;3.55 ;0
293162165 ;11124100 ;5.0 ;0.2 ;0.0 ;0.0 ;2006.2 ;7.08 ;0
307860512 ;14102100 ;5.0 ;0.6 ;0.4 ;0.0 ;2011.1 ;1.4600000000000002 ;1
296160734 ;11124100 ;4.0 ;0.0 ;0.0 ;0.0 ;2007.2 ;6.975 ;0
293160611 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;6.766666666666667 ;0
298860230 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;9.033333333333333 ;0
292860488 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;9.774999999999999 ;0
305161568 ;11124100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2010.2 ;6.283333333333334 ;0
292861748 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.583333333333333 ;0
298860233 ;14102100 ;6.0 ;0.3333333333333333 ;0.5 ;0.0 ;2008.1 ;2.1666666666666665 ;0
295860950 ;11124100 ;6.0 ;0.0 ;0.0 ;0.16666666666666666 ;2007.1 ;4.933333333333334 ;0
292860485 ;14102100 ;6.0 ;0.0 ;0.0 ;0.16666666666666666 ;2006.1 ;5.733333333333333 ;0
302161247 ;11124100 ;6.0 ;0.0 ;0.3333333333333333 ;0.0 ;2009.2 ;4.75 ;0
293161904 ;11124100 ;7.0 ;0.42857142857142855 ;0.5714285714285714 ;0.0 ;2006.2 ;1.0714285714285714 ;0
301860332 ;14102100 ;6.0 ;0.6666666666666666 ;0.0 ;0.0 ;2009.1 ;3.3000000000000003 ;0
293160623 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;7.383333333333334 ;0
299160962 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.999999999999999 ;0
304860479 ;14102100 ;6.0 ;0.5 ;0.16666666666666666 ;0.0 ;2010.1 ;3.8833333333333333 ;0
301860335 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2009.1 ;7.350000000000001 ;0
293160626 ;14102100 ;3.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;7.266666666666667 ;0
301860437 ;14102100 ;6.0 ;0.16666666666666666 ;0.8333333333333334 ;0.0 ;2009.1 ;0.31666666666666665 ;1
307862870 ;14102100 ;5.0 ;0.8 ;0.0 ;0.0 ;2011.1 ;2.7399999999999998 ;0
292861733 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.214285714285715 ;0
293160620 ;14102100 ;6.0 ;0.0 ;0.3333333333333333 ;0.0 ;2006.2 ;4.35 ;0
304860377 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2010.1 ;6.38 ;1
307860491 ;14102100 ;5.0 ;0.2 ;0.0 ;0.0 ;2011.1 ;6.319999999999999 ;0
298860221 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.616666666666667 ;0
305161577 ;11124100 ;7.0 ;0.2857142857142857 ;0.0 ;0.0 ;2010.2 ;5.3428571428571425 ;0
304860260 ;14102100 ;7.0 ;0.2857142857142857 ;0.0 ;0.0 ;2010.1 ;4.971428571428571 ;0
295860941 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;9.014285714285714 ;0
293160569 ;14102100 ;2.0 ;0.0 ;0.5 ;0.0 ;2006.2 ;2.65 ;0
304860263 ;14102100 ;4.0 ;0.25 ;0.75 ;0.0 ;2010.1 ;0.65 ;1
298861628 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.62 ;0
298860227 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.233333333333333 ;0
296160209 ;14102100 ;7.0 ;0.0 ;0.0 ;0.0 ;2007.2 ;7.957142857142857 ;0
292861739 ;11124100 ;7.0 ;0.2857142857142857 ;0.0 ;0.0 ;2006.1 ;5.714285714285714 ;0
299160191 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;8.183333333333334 ;0
293161910 ;11124100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2006.2 ;7.166666666666665 ;0
298861625 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.033333333333333 ;0
292860491 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.899999999999999 ;0
293160566 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;7.2749999999999995 ;0
293161913 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;7.1000000000000005 ;0
299160956 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;8.016666666666666 ;0
293160563 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;8.975 ;0
295860947 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;7.571428571428571 ;0
295861427 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2007.1 ;6.866666666666667 ;0
301860266 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2009.1 ;8.442857142857141 ;0
302160164 ;14102100 ;5.0 ;0.0 ;0.2 ;0.0 ;2009.2 ;5.38 ;0
299160653 ;11124100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2008.2 ;5.533333333333332 ;0
299160971 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;8.549999999999999 ;0
302160971 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2009.2 ;5.866666666666667 ;0
307862867 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2011.1 ;6.775 ;1
302160161 ;14102100 ;6.0 ;0.6666666666666666 ;0.0 ;0.0 ;2009.2 ;3.0833333333333335 ;0
302161025 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2009.2 ;7.883333333333333 ;0
302160218 ;14102100 ;6.0 ;0.8333333333333334 ;0.0 ;0.0 ;2009.2 ;2.733333333333333 ;0
299161127 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.025 ;0
299160974 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2008.2 ;6.983333333333334 ;0
298861022 ;11124100 ;1.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;9.8 ;0
299160968 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.585714285714287 ;0
302161019 ;14102100 ;6.0 ;0.5 ;0.0 ;0.0 ;2009.2 ;4.366666666666667 ;0
295860167 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;8.016666666666666 ;0
295860938 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;8.2 ;0
292860560 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.766666666666667 ;0
296161049 ;11124100 ;7.0 ;0.14285714285714285 ;0.0 ;0.0 ;2007.2 ;7.185714285714285 ;0
295860161 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;7.683333333333333 ;0
301980128 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2009.1 ;6.050000000000001 ;0
304860278 ;14102100 ;5.0 ;0.2 ;0.0 ;0.0 ;2010.1 ;6.56 ;0
296161046 ;11124100 ;1.0 ;0.0 ;0.0 ;1.0 ;2007.2 ;0.0 ;1
292860461 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2006.1 ;6.8166666666666655 ;0
299160149 ;14102100 ;8.0 ;0.0 ;0.25 ;0.0 ;2008.2 ;5.9 ;0
299160146 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;6.783333333333334 ;0
302160176 ;14102100 ;6.0 ;0.5 ;0.0 ;0.0 ;2009.2 ;4.3 ;1
305160320 ;14102100 ;6.0 ;0.5 ;0.0 ;0.0 ;2010.2 ;4.066666666666666 ;0
299160662 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.942857142857142 ;0
305161850 ;11124100 ;3.0 ;0.0 ;0.0 ;0.0 ;2010.2 ;6.8 ;0
304860392 ;14102100 ;3.0 ;0.0 ;0.6666666666666666 ;0.0 ;2010.1 ;2.566666666666667 ;0
302160962 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2009.2 ;7.400000000000001 ;0
302160170 ;14102100 ;2.0 ;0.0 ;0.0 ;0.0 ;2009.2 ;7.9 ;0
302160227 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2009.2 ;7.866666666666668 ;0
298861016 ;11124100 ;6.0 ;0.16666666666666666 ;0.16666666666666666 ;0.0 ;2008.1 ;6.033333333333334 ;0
299161139 ;11124100 ;5.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.760000000000001 ;0
292861814 ;11124100 ;4.0 ;0.0 ;0.75 ;0.25 ;2006.1 ;0.0 ;0
298861010 ;11124100 ;3.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.466666666666667 ;0
302160233 ;14102100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2009.2 ;6.333333333333333 ;0
299160977 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;8.699999999999998 ;0
302161007 ;14102100 ;3.0 ;0.6666666666666666 ;0.0 ;0.0 ;2009.2 ;4.133333333333333 ;0
292861811 ;11124100 ;7.0 ;0.0 ;0.0 ;1.0 ;2006.1 ;0.0 ;0
295860176 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;8.166666666666666 ;0
292860470 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.275 ;0
307862849 ;14102100 ;5.0 ;0.6 ;0.0 ;0.0 ;2011.1 ;4.6000000000000005 ;0
295860173 ;14102100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2007.1 ;6.383333333333334 ;0
301980239 ;14102100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2009.1 ;5.733333333333333 ;0
295860920 ;11124100 ;2.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;9.25 ;0
299160137 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.5666666666666655 ;0
292860473 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.94 ;0
299160134 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.2 ;7.6499999999999995 ;0
296161055 ;11124100 ;7.0 ;0.42857142857142855 ;0.0 ;0.0 ;2007.2 ;5.785714285714286 ;0
292860479 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;6.933333333333333 ;0
299160659 ;11124100 ;5.0 ;0.2 ;0.2 ;0.0 ;2008.2 ;4.18 ;0
292860476 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;7.233333333333334 ;0
301860287 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2009.1 ;7.3 ;0
301860407 ;14102100 ;6.0 ;0.5 ;0.0 ;0.0 ;2009.1 ;4.866666666666666 ;0
293162120 ;11124100 ;7.0 ;0.14285714285714285 ;0.14285714285714285 ;0.0 ;2006.2 ;5.771428571428571 ;0
293160653 ;14102100 ;4.0 ;0.5 ;0.0 ;0.0 ;2006.2 ;5.9 ;0
292862537 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;6.416666666666665 ;0
298861049 ;11124100 ;7.0 ;0.2857142857142857 ;0.0 ;0.0 ;2008.1 ;6.971428571428571 ;0
293160656 ;14102100 ;2.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;7.65 ;0
295860140 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;7.42 ;0
299161208 ;11124100 ;7.0 ;0.14285714285714285 ;0.42857142857142855 ;0.0 ;2008.2 ;3.1142857142857143 ;0
301980206 ;14102100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2009.1 ;5.466666666666666 ;0
301860380 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2009.1 ;9.5 ;0
295860143 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;6.883333333333334 ;0
299160164 ;14102100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2008.2 ;6.366666666666667 ;0
295860917 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2007.1 ;6.614285714285714 ;0
298861043 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.350000000000001 ;0
293162126 ;11124100 ;6.0 ;0.0 ;1.0 ;0.0 ;2006.2 ;0.0 ;0
292862534 ;14102100 ;5.0 ;0.0 ;0.0 ;1.0 ;2006.1 ;0.0 ;1
292862531 ;14102100 ;6.0 ;0.0 ;0.0 ;1.0 ;2006.1 ;0.0 ;1
293162123 ;11124100 ;6.0 ;0.5 ;0.0 ;0.0 ;2006.2 ;5.55 ;0
299160689 ;11124100 ;6.0 ;0.16666666666666666 ;0.0 ;0.0 ;2008.2 ;6.666666666666667 ;0
292860458 ;14102100 ;4.0 ;0.0 ;0.0 ;0.0 ;2006.1 ;8.7 ;0
307980515 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2011.1 ;7.3500000000000005 ;0
301860377 ;14102100 ;6.0 ;0.0 ;0.0 ;0.0 ;2009.1 ;8.9 ;0
295860158 ;14102100 ;5.0 ;0.0 ;0.0 ;1.0 ;2007.1 ;0.0 ;1
298861037 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;7.2 ;0
298861031 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;8.657142857142858 ;0
296160194 ;14102100 ;5.0 ;0.0 ;0.0 ;0.0 ;2007.2 ;7.6 ;0
298861034 ;11124100 ;7.0 ;0.0 ;0.0 ;0.0 ;2008.1 ;7.799999999999999 ;0
302160938 ;11124100 ;5.0 ;0.6 ;0.0 ;0.0 ;2009.2 ;4.28 ;0
305161865 ;14102100 ;6.0 ;0.3333333333333333 ;0.0 ;0.0 ;2010.2 ;5.533333333333332 ;0
293162114 ;11124100 ;6.0 ;0.0 ;0.0 ;0.0 ;2006.2 ;7.1499999999999995 ;0
